--------- beginning of events
06-05 05:17:29.864  1319  3545 I wm_create_activity: [0,79093974,5552,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,android.intent.action.VIEW_LOCUS,NULL,NULL,276856832]
06-05 05:17:29.864  1319  3545 I wm_task_moved: [5552,5552,0,1,14]
06-05 05:17:29.865  1319  3545 I wm_pause_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,userLeaving=true,pauseBackTasks]
06-05 05:17:29.881  4661  4661 I wm_on_top_resumed_lost_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,topStateChangedWhenResumed]
06-05 05:17:29.884  4661  4661 I wm_on_paused_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,performPause,1]
06-05 05:17:29.887  1319  3584 I wm_add_to_stopping: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,makeInvisible]
06-05 05:17:29.887  1319  3584 I wm_restart_activity: [0,79093974,5552,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity]
06-05 05:17:29.889  1319  3584 I wm_set_resumed_activity: [0,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,realStartActivityLocked - onActivityStateChanged]
06-05 05:17:29.891  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,21]
06-05 05:17:29.895  1319  1591 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
06-05 05:17:29.933  1319  2082 I input_focus: [Focus leaving 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=NO_WINDOW]
06-05 05:17:30.044  4536  4553 I viewroot_draw_event: [VRI[FitbitMobile],reportDrawFinished seqId=0]
06-05 05:17:30.107  5574  5574 I wm_on_create_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,performCreate,131]
06-05 05:17:30.133  5574  5574 I wm_on_start_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,handleStartActivity,2]
06-05 05:17:30.150  5574  5574 I wm_on_resume_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,RESUME_ACTIVITY,13]
06-05 05:17:30.186  1319  1319 I sysui_multi_action: [757,128,758,5,759,8,793,5749,794,0,795,5749,796,12351235,797,NL_mb_entrypoint,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,0,1500,5535,1688,1]
06-05 05:17:30.190  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|12351235|NL_mb_entrypoint|10107,8,5749,5749,0,-1,-1,NULL]
06-05 05:17:30.237  1319  1319 I sysui_multi_action: [757,128,758,5,759,8,793,18338,794,0,795,18338,796,12341234,797,NL_mb_entrypoint,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,0,1500,18129,1641,workout,1688,1]
06-05 05:17:30.254  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|12341234|NL_mb_entrypoint|10107,8,18338,18338,0,-1,-1,NULL]
06-05 05:17:30.271  5574  5574 I wm_on_top_resumed_gained_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,topStateChangedWhenResumed]
06-05 05:17:30.284  1319  1591 I input_focus: [Focus request ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,reason=UpdateInputWindows]
06-05 05:17:30.318  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],Canceling draw. cancelDueToPreDrawListener=true cancelDueToSync=false]
06-05 05:17:30.318  1319  1319 I sysui_multi_action: [757,128,758,5,759,16,793,5643,794,0,795,5643,796,0,797,0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,1,1500,5643,1688,1]
06-05 05:17:30.321  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|0|0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection|10107|0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection,16,5643,5643,0,-1,-1,NULL]
06-05 05:17:30.632  1319  1591 I wm_wallpaper_surface: [0,0,null]
06-05 05:17:30.633  4661  4661 I viewroot_draw_event: [VRI[SysUiActivity],Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility]
06-05 05:17:30.648  4661  4661 I viewroot_draw_event: [VRI[],Start draw after previous draw not visible]
06-05 05:17:31.041  1319  3584 I am_uid_active: 10104
06-05 05:17:31.042  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],Draw frame after cancel]
06-05 05:17:31.066  1319  2072 I am_unfreeze: [8276,com.google.android.apps.weather,6]
06-05 05:17:31.185  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],reportDrawFinished seqId=0]
06-05 05:17:31.224  1319  2082 I input_focus: [Focus entering ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 05:17:31.235  4536  4552 I jank_cuj_events_begin_request: [39,1780651051211400000,507193083244334,53445645222307,]
06-05 05:17:31.356  1319  1586 I sysui_multi_action: [319,209,321,200,322,1348,325,53444,757,761,758,8,759,1,806,com.fitbit.FitbitMobile,871,com.fitbit.morningbrief.MorningBriefActivity,904,com.fitbit.FitbitMobile,905,0,1320,8,1321,5]
06-05 05:17:31.367  1319  3545 I wm_stop_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity]
06-05 05:17:31.400  1319  1586 I wm_activity_launch_time: [0,79093974,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,1348]
06-05 05:17:31.421  4661  4661 I wm_on_stop_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,STOP_ACTIVITY_ITEM,12]
06-05 05:17:31.485  1319  2201 I cell_radio_power_change_event: [0,OFF_PROXY_CONNECTED:PROXY_CONNECTED_UPDATE,1780651051482]
06-05 05:17:31.526  4536  4552 I jank_cuj_events_end_request: [39,1780651051522996000,507193394841157,53445956819026]
06-05 05:17:31.541  4536  4553 I viewroot_draw_event: [VRI[FitbitMobile],Not drawing due to not visible. Reason=View.GONE]
06-05 05:17:32.399  1319  2082 I input_interaction: Interaction with: ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity, PointerEventDispatcher0, 
06-05 05:17:33.235  1319  3583 I battery_level: [87,4168,322]
06-05 07:55:12.042  2540  3641 D RILJ    : [4422]< VOICE_REGISTRATION_STATE RegStateResult{regState: REG_HOME, rat: LTE, reasonForDenial: NONE, cellIdentity: CellIdentity.lte(CellIdentityLte{mcc: 310, mnc: 260, ci: 10935554, pci: 373, tac: 22003, earfcn: 66736, operatorNames: OperatorInfo{alphaLong: Google Fi, alphaShort: Google Fi, operatorNumeric: 310260, status: 2}, bandwidth: 2147483647, additionalPlmns: [], csgInfo: null, bands: [BAND_66]}), registeredPlmn: 310260, accessTechnologySpecificInfo: AccessTechnologySpecificInfo.noinit(false)} [PHONE0]
06-05 07:55:12.048  2540  3190 D CellularNetworkService: No access tech specific info passes for RegStateResult
06-05 07:55:12.054  2540  3190 D NRM-C-0 : onRequestNetworkRegistrationInfoComplete result: 0, info: NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}
06-05 07:55:12.056  1319  1591 I input_focus: [Focus request 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=UpdateInputWindows]
06-05 07:55:12.058  2540  2540 D SST     : [0] handlePollStateResultMessage: CS cellular. NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}
06-05 07:55:12.059  2540  2540 D SST     : [0] combinePsRegistrationStates: {mVoiceRegState=0(IN_SERVICE), mDataRegState=0(IN_SERVICE), mChannelNumber=66736, duplexMode()=1, mCellBandwidths=[], mOperatorAlphaLong=Google Fi, mOperatorAlphaShort=Google Fi, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=14(LTE), getRilDataRadioTechnology=14(LTE), mCssIndicator=unsupported, mNetworkId=-1, mSystemId=-1, mCdmaRoamingIndicator=-1, mCdmaDefaultRoamingIndicator=-1, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=0, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=android.telephony.DataSpecificRegistrationInfo :{ maxDataCalls = 16 isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false mLteAttachResultType = 0 mLteAttachExtraInfo = 0 LteVopsSupportInfo :  mVopsSupport = 2 mEmcBearerSupport = 2 } nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=NONE rRplmn= isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}], mNrFrequencyRange=0, mOperatorAlphaLongRaw=Google Fi, mOperatorAlphaShortRaw=Google Fi, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsUsingNonTerrestrialNetwork=false}
06-05 07:55:12.060  2540  2540 D SST     : [0] updateRoamingState: carrier config override always on home network
06-05 07:55:12.073  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],applyTransactionOnDraw applyImmediately]
06-05 07:55:12.074  1319  2082 I input_focus: [Focus leaving e3d6037 SystemUIOverlay[],reason=NO_WINDOW]
06-05 07:55:12.076  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],applyTransactionOnDraw applyImmediately]
06-05 07:55:12.082  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],applyTransactionOnDraw applyImmediately]
06-05 07:55:12.085  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],Not drawing due to not visible. Reason=View.INVISIBLE]
06-05 07:55:12.091  2540  2540 D SST     : [0] Poll ServiceState done: oldSS={mVoiceRegState=0(IN_SERVICE), mDataRegState=0(IN_SERVICE), mChannelNumber=66736, duplexMode()=1, mCellBandwidths=[], mOperatorAlphaLong=Google Fi, mOperatorAlphaShort=Google Fi, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=14(LTE), getRilDataRadioTechnology=14(LTE), mCssIndicator=unsupported, mNetworkId=-1, mSystemId=-1, mCdmaRoamingIndicator=-1, mCdmaDefaultRoamingIndicator=-1, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=0, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=NONE rRplmn= isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=android.telephony.DataSpecificRegistrationInfo :{ maxDataCalls = 16 isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false mLteAttachResultType = 0 mLteAttachExtraInfo = 0 LteVopsSupportInfo :  mVopsSupport = 2 mEmcBearerSupport = 2 } nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}], mNrFrequencyRange=0, mOperatorAlphaLongRaw=Google Fi, mOperatorAlphaShortRaw=Google Fi, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsUsingNonTerrestrialNetwork=false}
06-05 07:55:12.093  2540  2540 D SST     : [0] Poll ServiceState done: newSS={mVoiceRegState=0(IN_SERVICE), mDataRegState=0(IN_SERVICE), mChannelNumber=66736, duplexMode()=1, mCellBandwidths=[], mOperatorAlphaLong=Google Fi, mOperatorAlphaShort=Google Fi, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=14(LTE), getRilDataRadioTechnology=14(LTE), mCssIndicator=unsupported, mNetworkId=-1, mSystemId=-1, mCdmaRoamingIndicator=-1, mCdmaDefaultRoamingIndicator=-1, mIsEmergencyOnly=false, isUsingCarrierAggregation=false, mArfcnRsrpBoost=0, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=NONE rRplmn= isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[VOICE,SMS,VIDEO] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=0 mSystemIsInPrl=0 mDefaultRoamingIndicator=0} dataSpecificInfo=null nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=HOME networkRegistrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=LTE rejectCause=0 emergencyEnabled=false availableServices=[DATA] cellIdentity=CellIdentityLte:{ mCi=10935554 mPci=373 mTac=22003 mEarfcn=66736 mBands=[66] mBandwidth=2147483647 mMcc=310 mMnc=260 mAlphaLong=Google Fi mAlphaShort=Google Fi mAdditionalPlmns={} mCsgInfo=null} voiceSpecificInfo=null dataSpecificInfo=android.telephony.DataSpecificRegistrationInfo :{ maxDataCalls = 16 isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false mLteAttachResultType = 0 mLteAttachExtraInfo = 0 LteVopsSupportInfo :  mVopsSupport = 2 mEmcBearerSupport = 2 } nrState=NONE rRplmn=310260 isUsingCarrierAggregation=false isNonTerrestrialNetwork=TERRESTRIAL}], mNrFrequencyRange=0, mOperatorAlphaLongRaw=Google Fi, mOperatorAlphaShortRaw=Google Fi, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsUsingNonTerrestrialNetwork=false}
06-05 07:55:12.096  2540  2540 D SST     : [0] Poll ServiceState done: oldMaxDataCalls=16 mNewMaxDataCalls=16 oldReasonDataDenied=0 mNewReasonDataDenied=0
06-05 07:55:12.098  1319  2082 I input_focus: [Focus entering 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=setFocusedWindow]
06-05 07:55:12.129  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],applyTransactionOnDraw applyImmediately]
06-05 07:55:12.132  2540  2540 D SST     : [0] pollStateDone: hasRegistered = false hasDeregistered = false hasDataAttached = {1=false, 2=false} hasDataDetached = {1=false, 2=false} hasDataRegStateChanged = {1=false, 2=false} hasRilVoiceRadioTechnologyChanged = false hasRilDataRadioTechnologyChanged = {1=false, 2=false} hasDataTransportPreferenceChanged = false hasChanged = false hasVoiceRoamingOn = false hasVoiceRoamingOff = false hasDataRoamingOn =false hasDataRoamingOff = false hasLocationChanged = false has4gHandoff = false hasMultiApnSupport = false hasLostMultiApnSupport = false hasCssIndicatorChanged = false hasNrFrequencyRangeChanged = false hasNrStateChanged = false hasAirplaneModeOnlChanged = false
06-05 07:55:12.132  4536  4536 I viewroot_draw_event: [VRI[SystemUIOverlay[]],applyTransactionOnDraw applyImmediately]
06-05 07:55:12.277  2540  2728 D TelephonyCountryDetector: onCapabilitiesChanged: [ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED LinkUpBandwidth>=7500Kbps LinkDnBandwidth>=24134Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: 02:00:00:00:00:00, MAC: 02:00:00:00:00:00, IP: /198.19.128.90, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -78, Link speed: 51Mbps, Tx Link speed: 51Mbps, Max Supported Tx Link speed: 600Mbps, Rx Link speed: 77Mbps, Max Supported Rx Link speed: 600Mbps, Frequency: 5180MHz, Net ID: -1, Metered hint: false, score: 54, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>> SignalStrength: -78 SSID: "iot" UnderlyingNetworks: Null]
06-05 07:55:12.277  2540  2728 D TelephonyCountryDetector: isWifiConnected: true
06-05 07:55:12.283  2540  2733 D NetworkTypeController: [0] onCapabilitiesChanged: 335
06-05 07:55:12.283  2540  2733 D NetworkTypeController: [0] satellite constrained data status : false
06-05 07:55:12.300  2540  2834 D TelephonyCountryDetector: handleEventWifiConnectivityStateChanged: true
06-05 07:55:12.300  2540  2834 D TelephonyCountryDetector: Location update was not requested yet
06-05 07:55:12.309  1319  1444 I wm_set_keyguard_shown: [0,0,0,1,0,setKeyguardShown]
06-05 07:55:12.320  1319  1590 I device_idle: [0,unlocked]
06-05 07:55:12.320  1319  1590 I device_idle_light: [0,unlocked]
06-05 07:55:12.323  1319  2060 I device_idle_off_start: unlocked
06-05 07:55:12.330  4661  4661 I viewroot_draw_event: [VRI[],Start draw after previous draw not visible]
06-05 07:55:12.334  1319  2060 I device_idle_off_complete: 
06-05 07:55:12.337 14591 14591 I wm_on_stop_called: [156441025,com.google.android.clockwork.settings.common.InternalSettingsPreferenceActivity,STOP_ACTIVITY_ITEM,0]
06-05 07:55:12.389 14591 14591 I viewroot_draw_event: [VRI[InternalSettingsPreferenceActivity],Not drawing due to not visible. Reason=View.INVISIBLE]
06-05 07:55:12.614  1319  2082 I input_interaction: Interaction with: 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity, PointerEventDispatcher0, 
06-05 07:55:13.075  4661  4661 I viewroot_draw_event: [VRI[],Not drawing due to not visible. Reason=View.GONE]
06-05 07:55:13.571  4661  4661 I viewroot_draw_event: [VRI[],Start draw after previous draw not visible]
06-05 07:55:13.971  1319  2083 I sysui_multi_action: [757,804,799,power_consecutive_short_tap_count,801,1,802,1]
06-05 07:55:13.971  1319  2083 I sysui_multi_action: [757,804,799,power_double_tap_interval,801,3261,802,1]
06-05 07:55:13.971  1319  2083 I intercept_power: [ACTION_DOWN,0,1]
06-05 07:55:14.060  1319  2083 I intercept_power: [ACTION_UP,0,1]
06-05 07:55:14.072  1319  1588 I wm_new_intent: [0,108490809,2,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,android.intent.action.MAIN,NULL,NULL,276824320]
06-05 07:55:14.073  1319  1588 I wm_task_moved: [1,1,0,1,12]
06-05 07:55:14.074  1319  1588 I wm_set_keyguard_occluded: [0,0,0,setOccluded]
06-05 07:55:14.075  4661  4661 I wm_on_top_resumed_lost_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,pausing]
06-05 07:55:14.080  4661  4661 I wm_on_paused_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,performPause,4]
06-05 07:55:14.091  1319  1444 I wm_task_moved: [5531,5531,0,1,12]
06-05 07:55:14.091  1319  1444 I wm_task_to_front: [0,5531,0]
06-05 07:55:14.092  1319  1444 I wm_focused_root_task: [0,0,5531,1,bringingFoundTaskToFront]
06-05 07:55:14.092  1319  1444 I wm_new_intent: [0,96757289,5531,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,NULL,NULL,NULL,276824064]
06-05 07:55:14.094  1319  1444 I wm_pause_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,userLeaving=true,pauseBackTasks]
06-05 07:55:14.099  4661  4661 I wm_on_resume_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,LIFECYCLER_RESUME_ACTIVITY,1]
06-05 07:55:14.103  4661  4661 I wm_on_top_resumed_gained_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,topWhenResuming]
06-05 07:55:14.104  4661  4661 I wm_on_top_resumed_lost_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,topStateChangedWhenResumed]
06-05 07:55:14.108  4661  4661 I wm_on_paused_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,performPause,1]
06-05 07:55:14.111  1319  1444 I wm_set_resumed_activity: [0,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,resumeTopActivity - onActivityStateChanged]
06-05 07:55:14.112  1319  1444 I wm_add_to_stopping: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,makeInvisible]
06-05 07:55:14.113  1319  1444 I wm_resume_activity: [0,96757289,5531,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity]
06-05 07:55:14.115  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,3]
06-05 07:55:14.117  1319  1591 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
06-05 07:55:14.121  4661  4661 I wm_on_restart_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,performRestart,0]
06-05 07:55:14.125  4661  4661 I wm_on_start_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,handleStartActivity,4]
06-05 07:55:14.129  4661  4661 I wm_on_resume_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,RESUME_ACTIVITY,2]
06-05 07:55:14.130  4661  4661 I wm_on_top_resumed_gained_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,topWhenResuming]
06-05 07:55:14.143  1319  2082 I input_focus: [Focus leaving 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=NO_WINDOW]
06-05 07:55:14.158  4661  4661 I viewroot_draw_event: [VRI[AllAppsLauncherActivity],Start draw after previous draw not visible]
06-05 07:55:14.178  1319  1591 I input_focus: [Focus request de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,reason=UpdateInputWindows]
06-05 07:55:14.203  4661  4661 I viewroot_draw_event: [VRI[AllAppsLauncherActivity],reportDrawFinished seqId=0]
06-05 07:55:14.233  1319  1590 I dvm_lock_sample: [system_server,1,android.display,23,go/retraceme e692cb518c4bef8aad1a205a9c960701d0ecc17ba319870202754d67697c4948,806,void com.android.server.wm.WindowManagerService$H.handleMessage(android.os.Message),-,17,void com.android.server.wm.WindowSurfacePlacer$Traverser.run(),4]
06-05 07:55:14.404  1319  2082 I input_focus: [Focus entering de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
